'67550';48.683333;7.7
'67760';48.7;7.883333
'67850';48.733333;7.9
'67840';48.683333;7.85
'67610';48.666667;7.833333
'67590';48.816667;7.7
'67620';48.833333;7.966667
'68600';48;7.566667
'68280';48.066667;7.416667
'68320';48.116667;7.533333
'68740';47.916667;7.533333
'68000';48.083333;7.366667
'68180';0;0
'68125';48.116667;7.383333
'68127';48.016667;7.383333
'68770';48.116667;7.283333
'68150';48.2;7.216667
'68C01';48.15;7.333333
'68C01';48.15;7.316667
'68750';48.2;7.366667
'68380';48.016667;7.1
'68420';48.05;7.3
'68140';48.016667;7.15
'68240';48.166667;7.2
'68970';48.183333;7.4
'68250';47.916667;7.3
'68000';48.1;7.3
'68230';48.1;7.283333
'68910';48.116667;7.2
'68650';48.15;7.166667
'68660';48.266667;7.283333
'68370';48.133333;7.166667
'68570';47.983333;7.216667
'68340';48.166667;7.3
'68590';48.233333;7.35
'68160';48.266667;7.216667
'68920';48.066667;7.316667
'68210';47.616667;7.116667
'68130';47.616667;7.25
'68700';47.783333;7.133333
'68480';47.483333;7.283333
'68560';47.583333;7.283333
'68580';47.533333;7.216667
'68620';47.833333;7.083333
'68290';47.783333;7.066667
'68780';47.7;7.066667
'68720';47.666667;7.183333
'68640';47.533333;7.266667
'68C02';47.9;6.983333
'68690';47.883333;7.066667
'68760';0;0
'68960';47.566667;7.3
'68116';47.75;7.083333
'68118';47.6;7.216667
'68820';47.933333;6.966667
'68800';47.8;7.1
'68550';47.866667;7.033333
'68830';47.916667;6.983333
'68C02';47.883333;6.95
'68220';47.566667;7.466667
'68870';47.633333;7.466667
'68730';47.6;7.483333
'68440';47.7;7.416667
'68510';47.666667;7.416667
'68330';47.6;7.583333
'68680';47.683333;7.5
'68400';47.75;7.366667
'68170';47.766667;7.4
'68128';47.633333;7.533333
'68300';47.583333;7.566667
'68350';47.716667;7.316667
'68990';47.7;7.216667
'68790';47.75;7.266667
'68100';47.75;7.333333
'68390';47.8;7.366667
'68490';47.833333;7.5
'68110';47.783333;7.333333
'68260';47.8;7.333333
'68460';47.766667;7.283333
'68120';47.783333;7.3
'68950';47.75;7.233333
'68270';47.833333;7.366667
'68500';47.916667;7.25
'68540';47.866667;7.25
'68530';47.933333;7.183333
'68520';47.716667;7.166667
'68190';47.866667;7.35
'68610';47.95;7.15
'68890';47.916667;7.35
'68840';47.85;7.3
'68360';47.883333;7.233333
'68850';47.816667;7.25
'68310';47.816667;7.25
'69250';45.816667;4.45
'69270';45.85;4.866667
'69300';45.8;4.85
'69410';45.8;4.783333
'69660';45.816667;4.833333
'69130';45.766667;4.766667
'69730';45.9;4.833333
'69650';45.916667;4.783333
'69450';45.8;4.816667
'69370';45.8;4.8
'69100';45.766667;4.883333
'69500';45.733333;4.916667
'69140';45,82;4,9
'69580';45.816667;4.866667
'69120';45.783333;4.933333
'69170';45.833333;4.4
'69550';45.983333;4.333333
'69490';45.833333;4.516667
'69620';45.916667;4.616667
'69690';45.783333;4.55
'69240';46.033333;4.3
'69210';45.85;4.583333
'69870';46.016667;4.5
'69380';45.866667;4.783333
'69430';46.166667;4.483333
'69470';46,1;4,32
'69640';45.966667;4.633333
'69890';45.816667;4.716667
'69760';45.833333;4.766667
'69790';46.283333;4.433333
'69480';0;0
'69400';46.016667;4.7
'69220';46.108333;4.75
'69460';46.033333;4.65
'69840';46.266667;4.65
'69C01';46.183333;4.666667
'69820';46.183333;4.7
'69860';46.216667;4.516667
'69830';46.066667;4.716667
'69C01';46.166667;4.683333
'69610';45.683333;4.483333
'69530';45.666667;4.75
'69126';45.716667;4.683333
'69770';45.766667;4.366667
'69630';45.7;4.75
'69260';45.783333;4.733333
'69590';45.616667;4.483333
'69290';45.733333;4.716667
'69570';45.8;4.733333
'69850';45.683333;4.533333
'69280';45.783333;4.716667
'69510';0;0
'69930';45.75;4.433333
'69230';45.683333;4.8
'69670';45.716667;4.633333
'69390';45.666667;4.783333
'69420';45.483333;4.816667
'69970';45.616667;4.933333
'69700';45.6;4.733333
'69440';45.633333;4.633333
'69360';45.6;4.833333
'69520';45.616667;4.783333
'69780';45.666667;4.95
'69560';45.516667;4.85
'69340';45.733333;4.766667
'69540';45.666667;4.816667
'69350';45.733333;4.8
'69600';45.716667;4.8
'69310';45.7;4.816667
'69110';45.733333;4.8
'69160';45.766667;4.783333
'69680';45.75;4.966667
'69124';45.71243;5.1116
'69150';45.75;4.966667
'69740';45.733333;5
'69330';45.8;5.033333
'69720';45.683333;5.033333
'69800';45.691667;4.933333
'69960';45.666667;4.9
'69320';45.666667;4.85
'69190';45.7;4.866667
'69200';45.683333;4.883333
'70180';47.566667;5.6
'70100';47.45;5.633333
'70000';47.583333;6.1
'70700';47.45;5.783333
'70600';47.666667;5.633333
'70360';47.616667;6
'70150';0;0
'70140';47.266667;5.633333
'70190';0;0
'70120';47.666667;5.883333
'70130';47.583333;5.8
'70240';0;0
'70200';0;0
'70110';47.583333;6.416667
'70290';47.783333;6.733333
'70270';0;0
'70400';47.633333;6.65
'70230';47.45;6.266667
'70440';0;0
'70250';47.7;6.65
'70300';47.783333;6.3
'70500';0;0
'70320';47.916667;6.333333
'70800';47.85;6.25
'70210';47.933333;6.1
'70280';47.833333;6.5
'70160';47.8;6.066667
'70170';47.733333;6.066667
'70310';0;0
'70220';47.883333;6.4
'71260';46.433333;4.766667
'71250';46.4;4.566667
'71960';46.366667;4.7
'71520';46.366667;4.566667
'71570';46.266667;4.766667
'71700';46.5;4.866667
'71850';46.3;4.783333
'71680';46.25;4.783333
'71870';46.35;4.8
'71220';46.5;4.533333
'71118';46.383333;4.85
'71000';46.333333;4.833333
'71170';46.233333;4.366667
'71110';46.316667;4.066667
'71120';46.483333;4.283333
'71800';0;0
'71140';46.616667;3.783333
'71130';0;0
'71740';0;0
'71340';46.233333;3.95
'71160';46.483333;3.983333
'71600';0;0
'71510';46.85;4.683333
'71550';47.066667;4.1
'71400';46.9;4.416667
'71540';47.083333;4.333333
'71150';46.883333;4.733333
'71190';46.908333;4.208333
'71320';46.783333;4.116667
'71360';46.933333;4.516667
'71490';0;0
'71760';46.7;3.866667
'71990';46.883333;4.116667
'71670';46.8;4.483333
'71200';46.8;4.433333
'71530';46.866667;4.833333
'71460';46.516667;4.683333
'71450';46.7;4.383333
'71710';0;0
'71420';46.6;4.3
'71210';46.75;4.533333
'71430';46.5;4.183333
'71300';46.666667;4.366667
'71230';46.6;4.366667
'71410';46.666667;4.3
'71640';46.783333;4.683333
'71240';46.666667;4.866667
'71390';46.733333;4.683333
'71100';46.783333;4.85
'71880';46.783333;4.8
'71350';0;0
'71380';46.816667;4.95
'71270';46.883333;5.3
'71500';46.616667;5.1
'71370';46.666667;5
'71580';46.666667;5.383333
'71620';46.816667;4.966667
'71330';46.766667;5.333333
'71290';46.566667;5.016667
'71480';46.483333;5.383333
'71310';46.833333;5.2
'71590';46.866667;4.933333
'71440';46.683333;5.166667
'71470';46.55;5.116667
'72650';48.066667;0.116667
'72610';48.366667;0.183333
'72130';48.333333;-
'72170';48.2;0.083333
'72240';48.066667;-0.066667
'72140';48.166667;-0.066667
'72550';48.05;0.066667
'72000';48;0.2
'72380';48.133333;0.1
'72370';48;0.416667
'72230';47.933333;0.183333
'72440';47.966667;0.55
'72250';47.933333;0.416667
'72470';48.033333;0.333333
'72560';47.983333;0.283333
'72160';48.05;0.5
'72450';48.083333;0.433333
'72110';48.116667;0.433333
'72460';48.066667;0.35
'72190';48.033333;0.233333
'72530';48.016667;0.266667
'72800';47.683333;0.266667
'72200';47.683333;-0.166667
'72500';47.766667;0.4
'72340';47.7;0.566667
'72310';47.833333;0.75
'72330';47.833333;0.066667
'72510';0;0
'72120';47.95;0.75
'72150';47.816667;0.566667
'72220';47.833333;0.266667
'72300';47.733333;-0.233333
'72360';47.766667;0.283333
'72700';47.966667;0.15
'72540';0;0
'72270';47.783333;-0.116667
'72430';47.883333;-0.233333
'72350';47.95;-0.25
'72210';47.933333;-0.016667
'72600';0;0
'72260';0;0
'72400';48.233333;0.683333
'72290';48.166667;0.233333
'72320';48;0.766667
'72390';48.083333;0.633333
'73610';45.533333;5.816667
'73340';45.616667;6.083333
'73100';45.7;5.916667
'73410';45.783333;5.95
'73240';45.566667;5.7
'73470';45.566667;5.75
'73230';45.566667;5.983333
'73000';45.583333;5.933333
'73330';45.55;5.683333
'73170';45.716667;5.816667
'73370';45.683333;5.85
'73310';45.8;5.783333
'73160';45.433333;5.816667
'73190';45.566667;6
'73630';0;0
'73420';45.666667;5.916667
'73360';45.483333;5.766667
'73520';45.516667;5.75
'73290';45.6;5.883333
'73260';45.5;6.5
'73210';45.55;6.65
'73200';45.683333;6.383333
'73C02';45.716667;6.575
'73460';0;0
'73700';45.616667;6.766667
'73C03';45.45;6.65
'73C04';45.45;6.566667
'73730';45.583333;6.466667
'73400';45.75;6.483333
'73590';45.8;6.5
'73800';45.516667;6.083333
'73540';45.616667;6.433333
'73C04';45.45;6.5
'73250';45.583333;6.2
'73C02';45.75;6.583333
'73120';45.45;6.591667
'73550';45.433333;6.55
'73C03';45.383333;6.716667
'73C01';45.716667;6.466667
'73640';45.583333;6.883333
'73440';45.433333;6.483333
'73320';45.5;6.916667
'73C01';45.65;6.433333
'73150';45.45;6.983333
'73220';45.533333;6.3
'73C05';45.216667;6.35
'73110';45.45;6.116667
'73500';45.233333;6.75
'73480';45.316667;6.991667
'73390';45.533333;6.183333
'73130';45.366667;6.3
'73660';0;0
'73490';45.55;5.966667
'73870';0;0
'73140';45.216667;6.533333
'73C05';45.2;6.266667
'73450';45.165;6.4262
'74290';45.883333;6.233333
'74350';46;6.116667
'74000';45.9;6.116667
'74940';45.916667;6.15
'74370';0;0
'74570';45.966667;6.216667
'74910';45.983333;5.816667
'74150';45.816667;5.933333
'74270';0;0
'74330';45.983333;6.05
'74230';45.9;6.216667
'74960';45.933333;6.1
'74540';0;0
'74650';45.883333;6.05
'74210';45.766667;6.216667
'74410';45.833333;6.2
'74220';45.9;6.416667
'74450';45.95;6.433333
'74320';0;0
'74600';45.866667;6.033333
'74300';46.033333;6.65
'74130';46.083333;6.433333
'74400';45.916667;6.866667
'74920';45.9;6.65
'74700';0;0
'74120';0;0
'74950';0;0
'74170';45.833333;6.733333
'74310';45.883333;6.8
'74250';46.15;6.35
'74970';46.1;6.516667
'74460';46.066667;6.533333
'74190';45.916667;6.683333
'74C01';46.033333;6.933333
'74800';46.066667;6.333333
'74100';0;0
'74930';46.1;6.216667
'74160';46.133333;6.133333
'74380';46.15;6.283333
'74520';46.116667;6
'74240';46.183333;6.216667
'74560';46.116667;6.2
'74140';46.25;6.333333
'74580';46.116667;6.033333
'74360';46.283333;6.733333
'74200';46.333333;6.466667
'74470';0;0
'74500';46.366667;6.666667
'74420';46.216667;6.416667
'74890';0;0
'74550';46.283333;6.433333
'74390';46.283333;6.833333
'74110';46.2;6.666667
'74430';46.283333;6.616667
'74440';46.1;6.633333
'74260';46.15;6.666667
'74490';46.2;6.5
'74340';46.083333;6.733333
'74C01';0;0
'75010';0;0
'75012';0;0
'75013';0;0
'75014';0;0
'75015';0;0
'75016';0;0
'75017';0;0
'75018';0;0
'75019';0;0
'75020';0;0
'76000';49.433333;1.083333
'76920';49.4;1.116667
'76116';49.433333;1.316667
'76240';49.4;1.15
'76420';49.466667;1.116667
'76160';49.433333;1.25
'76230';49.466667;1.133333
'76520';49.383333;1.2
'76250';49.466667;1.033333
'76780';49.466667;1.4
'76130';49.466667;1.083333
'76140';49.433333;1.033333
'76350';49.333333;1.1
'76800';49.383333;1.1
'76300';49.416667;1.1
'76320';49.283333;1.033333
'76410';49.316667;1.033333
'76500';49.283333;1
'76530';49.35;1
'76113';49.366667;0.983333
'76120';49.416667;1.033333
'76650';0;0
'76380';49.383333;1
'76480';49.466667;0.883333
'76490';49.533333;0.633333
'76360';49.55;0.95
'76890';0;0
'76190';49.55;0.8
'76570';49.616667;0.966667
'76840';49.483333;0.966667
'76940';49.45;0.816667
'76770';49.516667;1.083333
'76150';49.483333;1.016667
'76580';49.466667;0.816667
'76960';49.483333;1.05
'76170';49.516667;0.616667
'76210';49.616667;0.483333
'76430';49.533333;0.316667
'76700';49.516667;0.25
'76600';49.5;0.133333
'76330';49.466667;0.633333
'76310';49.5;0.083333
'76640';49.6;0.633333
'76540';49.783333;0.516667
'76110';49.666667;0.45
'76280';49.583333;0.283333
'76790';49.716667;0.25
'76930';49.6;0.133333
'76400';49.75;0.466667
'76111';49.733333;0.333333
'76133';49.566667;0.216667
'76290';49.533333;0.15
'76560';49.7;0.816667
'76710';49.583333;1.05
'76760';0;0
'76740';49.833333;0.783333
'76450';49.833333;0.583333
'76720';0;0
'76730';49.833333;1.033333
'76690';49.6;1.15
'76C01';49.85;0.8
'76850';49.666667;1.166667
'76970';49.65;0.8
'76590';49.75;1.083333
'76810';49.816667;0.916667
'76C01';49.866667;0.8
'76550';49.866667;1
'76370';49.9;1.183333
'76880';49.883333;1.133333
'76630';49.983333;1.3
'76260';49.983333;1.416667
'76910';50.016667;1.316667
'76510';49.866667;1.2
'76200';49.933333;1.083333
'76117';50.016667;1.5
'76470';50.066667;1.366667
'76860';49.883333;0.966667
'76119';0;0
'76680';49.75;1.266667
'76390';49.8;1.666667
'76340';0;0
'76270';49.766667;1.583333
'76220';49.466667;1.666667
'76660';49.8;1.416667
'76440';49.65;1.533333
'76870';49.683333;1.566667
'76750';49.533333;1.266667
'76950';49.783333;1.233333
'77630';0;0
'77350';48.516667;2.616667
'77310';48.533333;2.566667
'77930';0;0
'77240';48.566667;2.6
'77190';0;0
'77000';48.5;2.666667
'77176';48.583333;2.566667
'77760';48.35;2.566667
'77890';48.183333;2.55
'77570';48.216667;2.616667
'77210';48.4;2.716667
'77167';48.233333;2.7
'77940';48.25;3.016667
'77590';48.466667;2.7
'77780';48.333333;2.7
'77620';48.15;2.833333
'77460';48.2;2.816667
'77710';48.25;2.95
'77140';48.266667;2.733333
'77300';48.4;2.7
'77880';48.316667;2.7
'77850';48.45;2.766667
'77690';48.316667;2.75
'77123';48.35;2.516667
'77920';48.45;2.75
'77870';48.433333;2.766667
'77130';48.366667;3.05
'77115';48.566667;2.783333
'77430';48.4;2.8
'77820';48.533333;2.8
'77126';0;0
'77830';48.466667;2.95
'77250';48.35;2.816667
'77133';48.45;2.8
'77C07';48.416667;2.983333
'77950';48.55;2.7
'77670';48.383333;2.816667
'77810';48.4;2.783333
'77120';48.733333;3.133333
'77C05';48.683333;3.35
'77480';48.4;3.333333
'77118';48.4;3.133333
'77970';0;0
'77510';48.85;3.316667
'77540';0;0
'77320';48.7;3.25
'77750';48.9;3.266667
'77520';48.5;3.15
'77171';48.533333;3.45
'77160';48.533333;3.316667
'77650';48.483333;3.25
'77370';48.583333;3.1
'77169';48.816667;3.183333
'77C07';48.466667;3
'77610';48.75;2.9
'77163';48.816667;2.933333
'77C06';48.466667;3.25
'77114';48.483333;3.283333
'77515';48.766667;2.966667
'77C06';48.466667;3.233333
'77C05';48.683333;3.433333
'77C04';48.733333;2.983333
'77C04';48.683333;3.083333
'77174';48.816667;2.833333
'77700';48.833333;2.816667
'77580';48.883333;2.916667
'77470';48.916667;2.933333
'77260';48.983333;3.15
'77660';48.966667;3.033333
'77C03';48.966667;3.25
'77450';48.9;2.833333
'77860';48.883333;2.866667
'77640';48.933333;3.133333
'77C03';48.966667;3.183333
'77100';48.933333;2.866667
'77124';48.95;2.866667
'77440';48.983333;3.016667
'77910';49.016667;2.883333
'77410';48.95;2.783333
'77C01';49;2.666667
'77840';0;0
'77165';49.016667;2.766667
'77230';49.05;2.683333
'77C02';49.066667;2.883333
'77C01';49.016667;2.6
'77C02';49.066667;3.033333
'77122';49.016667;2.833333
'77178';49.066667;2.816667
'77280';49.083333;2.683333
'77177';48.883333;2.633333
'77500';48.883333;2.6
'77181';48.533333;2.766667
'77400';48.866667;2.7
'77360';48.866667;2.65
'77270';48.933333;2.616667
'77600';48.85;2.7
'77144';48.883333;2.766667
'77420';48.85;2.6
'77090';48.833333;2.666667
'77183';48.833333;2.666667
'77184';48.816667;2.616667
'77164';0;0
'77185';48.833333;2.616667
'77186';48.85;2.633333
'77330';48.766667;2.666667
'77135';48.8;2.7
'77680';48.8;2.65
'77200';48.85;2.65
'77390';48.6;2.816667
'77720';0;0
'77170';48.683333;2.616667
'77173';48.716667;2.666667
'77380';48.666667;2.566667
'77166';0;0
'77220';48.766667;2.783333
'77150';48.733333;2.633333
'77127';48.633333;2.55
'77550';48.616667;2.666667
'77340';0;0
'77111';48.65;2.683333
'78280';48.766667;2.066667
'78180';48.766667;2.033333
'78000';48.8;2.133333
'78220';48.8;2.166667
'78530';48.766667;2.133333
'78720';48.666667;1.966667
'78117';48.733333;2.1
'78460';48.7;2.05
'78350';48.766667;2.166667
'78320';48.733333;1.966667
'78114';48.733333;2.066667
'78470';48.733333;2.05
'78140';48.8;2.183333
'78960';48.75;2.05
'78870';48.85;2.083333
'78380';48.866667;2.133333
'78450';48.85;1.983333
'78810';48.866667;1.966667
'78170';48.85;2.15
'78150';48.825;2.125
'78620';48.866667;2.066667
'78590';48.85;2.066667
'78860';48.85;2.016667
'78420';48.916667;2.183333
'78400';48.883333;2.15
'78290';48.866667;2.133333
'78800';48.916667;2.2
'78560';48.883333;2.116667
'78430';48.866667;2.116667
'78160';48.866667;2.083333
'78600';0;0
'78110';48.9;2.116667
'78360';48.916667;2.15
'78500';48.95;2.183333
'78260';48.966667;2.066667
'78240';48.9;2.016667
'78112';48.883333;2.066667
'78230';48.9;2.1
'78750';48.883333;2.083333
'78100';48.9;2.083333
'78570';48.983333;2.066667
'78700';48.983333;2.1
'78740';49.016667;1.95
'78250';0;0
'78780';49;2.066667
'78510';48.983333;2
'78480';48.983333;1.983333
'78540';48.966667;1.983333
'78440';0;0
'78200';48.983333;1.666667
'78520';49.016667;1.716667
'78820';49;1.85
'78710';49;1.633333
'78113';48.716667;1.65
'78770';48.883333;1.816667
'78C01';48.9;1.733333
'78410';48.966667;1.85
'78930';0;0
'78126';48.933333;1.85
'78550';48.8;1.666667
'78580';48.933333;1.866667
'78270';49.033333;1.566667
'78910';48.85;1.583333
'78980';48.95;1.533333
'78130';48.966667;1.933333
'78C01';48.9;1.616667
'78920';48.95;1.916667
'78680';48.95;1.816667
'78840';49.05;1.6
'78950';48.766667;1.666667
'78124';48.9;1.866667
'78970';48.966667;1.8
'78660';48.516667;1.841667
'78610';48.7;1.883333
'78490';48.783333;1.85
'78650';48.85;1.866667
'78830';48.616667;2.033333
'78120';0;0
'78310';48.75;1.916667
'78125';48.583333;1.733333
'78890';48.816667;1.75
'78760';48.783333;1.9
'78940';48.8;1.766667
'78690';48.716667;1.9
'78730';48.583333;1.983333
'78C02';48.816667;1.9
'78390';48.8;2.016667
'78990';48.783333;1.95
'78330';48.816667;2.05
'78210';48.8;2.066667
'78190';48.783333;2
'78955';48.95;2.033333
'78121';48.883333;1.933333
'78340';48.816667;1.983333
'78670';48.95;2
'78630';48.933333;1.933333
'78370';48.816667;1.95
'78300';48.933333;2.05
'78C02';48.85;1.916667
'79230';46.283333;-0.416667
'79180';46.35;-0.383333
'79510';46.316667;-0.583333
'79410';46.383333;-0.4
'79460';46.316667;-0.55
'79000';46.316667;-0.466667
'79370';46.316667;-0.25
'79210';46.266667;-0.616667
'79110';46.1;-0.033333
'79170';46.1;-0.183333
'79400';46.433333;-0.283333
'79800';46.383333;-
'79360';46.166667;-0.466667
'79190';46.2;0.083333
'79500';46.2;-0.1
'79120';46.316667;-0.033333
'79270';46.233333;-0.583333
'79260';46.366667;-0.35
'79200';46.683333;-0.316667
'79600';46.833333;-0.15
'79130';46.583333;-0.383333
'79350';46.75;-0.316667
'79160';46.483333;-0.55
'79390';46.733333;-0.133333
'79420';46.583333;-0.233333
'79220';0;0
'79340';46.5;-0.15
'79320';46.766667;-0.516667
'79450';46.683333;-0.366667
'79310';46.566667;-0.366667
'79240';46.633333;-0.583333
'79430';46.75;-0.483333
'79290';47.05;-0.266667
'79150';46.983333;-0.45
'79300';46.783333;-0.433333
'79140';46.866667;-0.6
'79100';0;0
'79330';46.933333;-0.316667
'79440';46.783333;-0.566667
'79380';46.766667;-0.65
'79700';46.883333;-0.75
'79250';0;0
'80470';49.916667;2.2
'80260';49.933333;2.35
'80000';49.9;2.3
'80310';0;0
'80610';50.016667;2.116667
'80C04';0;0
'80450';49.883333;2.35
'80C04';50.016667;2.016667
'80420';50.016667;2.083333
'80330';49.866667;2.35
'80650';50.016667;2.2
'80440';49.883333;2.416667
'80480';49.85;2.266667
'80250';49.783333;2.333333
'80680';49.783333;2.283333
'80110';49.8;2.433333
'80136';49.916667;2.316667
'80160';49.783333;2.25
'80210';50.066667;1.683333
'80270';49.966667;1.95
'80140';49.9;1.783333
'80C05';50.133333;1.616667
'80460';50.1;1.45
'80640';49.883333;1.916667
'80490';50.033333;1.85
'80430';49.816667;1.766667
'80770';50.016667;1.516667
'80870';50.05;1.75
'80230';50.15;1.683333
'80540';49.866667;2.033333
'80220';49.966667;1.633333
'80130';50.1;1.533333
'80132';50.116667;1.716667
'80410';50.183333;1.483333
'80570';50.05;1.533333
'80580';50.05;1.883333
'80510';50.033333;1.933333
'80710';49.833333;2.05
'80390';50.066667;1.566667
'80520';50.05;1.5
'80350';50.066667;1.383333
'80C05';50.116667;1.566667
'80880';0;0
'80100';50.1;1.833333
'80370';50.166667;2.1
'80150';50.166667;1.916667
'80690';50.083333;2
'80120';50.35;1.833333
'80600';50.133333;2.233333
'80630';50.1;2.333333
'80620';50.1;2.166667
'80850';50.05;2.166667
'80670';50.083333;2.25
'80135';50.1;2
'80750';50.1;2.25
'80550';50.216667;1.616667
'80C06';0;0
'80C06';50.183333;1.766667
'80780';50.05;2.133333
'80320';0;0
'80560';50.066667;2.533333
'80C02';49.966667;3.05
'80200';49.95;2.983333
'80300';50;2.65
'80190';49.8;2.966667
'80C01';49.933333;2.716667
'80400';49.716667;3.1
'80800';0;0
'80360';50.016667;2.866667
'80C01';0;0
'80740';50;3.133333
'80131';0;0
'80C02';50.016667;3.083333
'80700';49.716667;2.716667
'80C03';49.733333;2.65
'80500';49.616667;2.6
'80170';49.866667;2.633333
'80290';49.75;2.016667
'80C03';49.75;2.6
'80C03';49.766667;2.616667
'80115';49.933333;2.45
'81000';43.933333;2.15
'81190';44.1;2.166667
'81170';44.033333;1.933333
'81430';43.933333;2.383333
'81350';0;0
'81160';43.95;2.2
'81340';43.983333;2.433333
'81400';44.016667;2.133333
'81130';43.983333;2.15
'81990';43.916667;2.216667
'81150';43.933333;2.083333
'81640';44.05;2.083333
'81450';44;2.166667
'81380';43.95;2.166667
'81140';44.066667;1.733333
'81600';0;0
'81630';43.9;1.583333
'81390';43.75;1.916667
'81300';43.783333;1.966667
'81800';43.816667;1.75
'81310';43.85;1.8
'81250';43.9;2.466667
'81360';43.766667;2.333333
'81320';43.75124;2.82714
'81260';43.7;2.566667
'81100';43.633333;2.316667
'81120';43.85;2.2
'81530';43.75;2.633333
'81230';43.716667;2.7
'81330';43.733333;2.516667
'81210';43.666667;2.35
'81710';43.566667;2.225
'81470';43.533333;1.916667
'81200';43.483333;2.333333
'81240';43.45;2.533333
'81500';43.733333;1.816667
'81700';43.583333;1.966667
'81110';43.433333;2.166667
'81540';43.483333;2.05
'81490';43.583333;2.4
'81660';43.5;2.416667
'81440';43.716667;2.083333
'81580';43.583333;2.116667
'81570';43.616667;2.15
'81220';43.65;1.983333
'81290';43.5;2.216667
'81270';43.466667;2.65
'81090';43.566667;2.283333
'81370';0;0
'82350';44.083333;1.45
'82220';44.2;1.466667
'82800';44.083333;1.55
'82160';44.266667;1.95
'82300';44.166667;1.533333
'82440';44.1;1.466667
'82240';44.216667;1.616667
'82140';0;0
'82370';43.95;1.366667
'82230';44;1.5
'82C02';44.2;1.866667
'82130';44.133333;1.25
'82C02';44.141667;1.966667
'82270';44.216667;1.5
'82000';44.016667;1.35
'82410';44.05;1.466667
'82290';44.05;1.283333
'82210';44;1.033333
'82120';44;0.916667
'82600';43.8;1.216667
'82500';43.858333;0.966667
'82340';44.066667;0.9
'82150';44.333333;1.1
'82170';43.883333;1.266667
'82200';44.1;1.016667
'82C01';44.3;1.133333
'82190';44.25;0.966667
'82700';43.95;1.166667
'82710';43.966667;1.333333
'82100';0;0
'82400';44.183333;0.95
'82C01';0;0
'82360';44.116667;0.833333
'83000';43.116667;5.933333
'83320';43.083333;6.083333
'83400';43.116667;6.116667
'83260';43.15;6.066667
'83130';0;0
'83250';43.133333;6.233333
'83160';43.133333;5.983333
'83220';43.1;6.016667
'83000';43.366667;6.566667
'83630';43.766667;6.25
'83C01';43.6;6.383333
'83230';43.15;6.333333
'83C02';43.166667;6.533333
'83310';43.25;6.533333
'83610';43.233333;6.3
'83300';43.533333;6.466667
'83780';43.533333;6.4
'83580';43.216667;6.583333
'83420';43.2;6.566667
'83680';43.316667;6.466667
'83920';43.483333;6.516667
'83340';43.4;6.35
'83980';43.133333;6.366667
'83460';43.45;6.483333
'83510';43.483333;6.366667
'83120';43.333333;6.55
'83350';43.216667;6.616667
'83C02';0;0
'83990';43.266667;6.633333
'83720';43.5;6.483333
'83550';43.416667;6.433333
'83600';43.533333;6.7
'83C01';43.733333;6.566667
'83830';43.616667;6.533333
'83440';43.633333;6.75
'83490';43.466667;6.55
'83C01';43.616667;6.483333
'83480';43.45;6.683333
'83520';43.433333;6.633333
'83700';43.416667;6.766667
'83560';43.6;5.8
'83C03';43.55;6
'83210';43.25;6
'83890';43.35;6.166667
'83149';43.466667;5.95
'83170';43.4;6.066667
'83C03';43.533333;5.95
'83570';43.466667;6.183333
'83660';43.3;6.183333
'83390';43.233333;6.066667
'83136';43.333333;6.083333
'83590';43.316667;6.283333
'83740';43.2;5.766667
'83330';43.2;5.8
'83143';43.433333;6.083333
'83860';43.366667;5.783333
'83470';43.483333;5.833333
'83790';43.3;6.216667
'83640';0;0
'83910';43.5;5.733333
'83270';43.183333;5.716667
'83690';43.55;6.233333
'83870';43.3;5.866667
'83150';43.133333;5.75
'83500';43.1;5.883333
'83190';43.133333;5.85
'83430';43.066667;5.933333
'83110';43.116667;5.8
'83140';0;0
'84000';43.95;4.816667
'84130';43.966667;4.85
'84310';0;0
'84C01';43.733333;5.466667
'84400';43.883333;5.4
'84220';43.85;5.233333
'84120';43.733333;5.7
'84480';43.816667;5.3
'84160';43.733333;5.366667
'84750';43.883333;5.483333
'84510';43.9;4.95
'84300';43,84;5,04
'84470';43.933333;4.933333
'84460';43.8;5.066667
'84800';43.916667;5.133333
'84450';43.95;4.933333
'84360';43.75;5.316667
'84250';43.933333;5
'84660';43.85;5.166667
'84560';43.833333;5.216667
'84580';43.833333;5.183333
'84440';43.85;5.116667
'84C01';43.766667;5.533333
'84490';0;0
'84530';43.716667;5.433333
'84210';44;4.95
'84810';44.1;5.016667
'84390';44.133333;5.416667
'84370';44.033333;4.9
'84410';44.116667;5.166667
'84570';44.033333;5.2
'84330';44.116667;5.1
'84200';44.05;5.05
'84350';44.083333;4.883333
'84320';0;0
'84870';44.083333;5
'84380';44.05;5.133333
'84170';44.033333;5
'84260';44.083333;4.966667
'84700';44;4.866667
'84270';43.983333;4.9
'84740';43.95;5.033333
'84190';44.116667;5.033333
'84340';44.183333;5.166667
'84500';44.283333;4.75
'84110';44.283333;5
'84860';44.1;4.75
'84290';44.233333;4.933333
'84850';44.166667;4.883333
'84230';44.05;4.833333
'84600';44.4;4.933333
'84150';44.116667;4.9
'84840';44.266667;4.683333
'84430';44.233333;4.716667
'84550';44.2;4.733333
'84100';44.133333;4.8
'84420';44.183333;4.766667
'84830';44.183333;4.85
'84820';44.3;4.966667
'85190';46.733333;-1.616667
'85220';46.75;-1.75
