88,48.3,6.3
54,48.816667,6.3
54,48.483333,6.316667
54,48.7,6.316667
83,43.15,6.333333
04,44.116667,6.333333
05,44.683333,6.333333
74,46.066667,6.333333
74,46.25,6.333333
70,47.916667,6.333333
88,48.033333,6.333333
88,48.166667,6.333333
05,45.04225,6.33711
83,43.4,6.35
73,45.216667,6.35
74,46.15,6.35
54,48.55,6.35
54,48.683333,6.35
54,48.783333,6.35
57,48.816667,6.35
57,49.266667,6.35
83,43.133333,6.366667
83,43.483333,6.366667
04,43.95,6.366667
05,44.5,6.366667
25,47.133333,6.366667
57,49.45,6.366667
83,43.6,6.383333
73,45.683333,6.383333
25,46.95,6.383333
25,47.05,6.383333
57,49.033333,6.383333
83,43.533333,6.4
25,47.166667,6.4
70,47.883333,6.4
74,45.9,6.416667
74,46.216667,6.416667
70,47.583333,6.416667
57,49.216667,6.416667
73,45.165,6.4262
83,43.416667,6.433333
73,45.616667,6.433333
73,45.65,6.433333
74,45.95,6.433333
74,46.083333,6.433333
74,46.283333,6.433333
25,47.133333,6.433333
88,48.166667,6.433333
88,48.2,6.433333
25,47.5,6.45
88,48.016667,6.45
88,48.1,6.45
83,43.316667,6.466667
83,43.533333,6.466667
73,45.583333,6.466667
73,45.716667,6.466667
74,46.333333,6.466667
25,47.2,6.466667
54,48.433333,6.466667
83,43.45,6.483333
83,43.5,6.483333
83,43.616667,6.483333
05,44.833333,6.483333
73,45.433333,6.483333
73,45.75,6.483333
25,47.05,6.483333
88,48.266667,6.483333
05,44.533333,6.5
73,45.45,6.5
73,45.5,6.5
73,45.8,6.5
74,46.2,6.5
70,47.833333,6.5
57,48.833333,6.5
83,43.483333,6.516667
04,43.85,6.516667
05,44.616667,6.516667
05,44.983333,6.516667
74,46.1,6.516667
88,48.3,6.516667
54,48.633333,6.516667
83,43.166667,6.533333
83,43.25,6.533333
83,43.616667,6.533333
73,45.216667,6.533333
74,46.066667,6.533333
25,47.5,6.533333
88,48.116667,6.533333
88,48.25,6.533333
54,48.733333,6.533333
25,47,6.55
83,43.333333,6.55
83,43.466667,6.55
05,44.783333,6.55
73,45.433333,6.55
88,47.95,6.55
57,49.283333,6.55
83,43.2,6.566667
83,43.366667,6.566667
83,43.733333,6.566667
73,45.45,6.566667
88,48.116667,6.566667
88,48.166667,6.566667
54,48.45,6.566667
54,48.483333,6.566667
73,45.716667,6.575
83,43.216667,6.583333
73,45.75,6.583333
57,48.916667,6.583333
57,49.1,6.583333
73,45.45,6.591667
04,43.966667,6.6
04,44.15,6.6
05,44.916667,6.6
25,47.15,6.6
25,47.316667,6.6
54,48.55,6.6
57,49,6.616667
83,43.216667,6.616667
74,46.283333,6.616667
88,48.1,6.616667
57,48.733333,6.616667
57,49.183333,6.616667
83,43.266667,6.633333
83,43.433333,6.633333
04,44.233333,6.633333
74,46.1,6.633333
57,49.116667,6.633333
88,48,6.65
04,44.383333,6.65
05,44.9,6.65
73,45.45,6.65
73,45.55,6.65
74,45.9,6.65
74,46.033333,6.65
25,47.45,6.65
70,47.633333,6.65
70,47.7,6.65
57,49.266667,6.65
04,43.966667,6.666667
74,46.15,6.666667
74,46.2,6.666667
74,46.366667,6.666667
25,47.066667,6.666667
88,48.383333,6.666667
57,49.183333,6.666667
83,43.45,6.683333
05,44.616667,6.683333
74,45.916667,6.683333
25,47.116667,6.683333
83,43.533333,6.7
25,47.2,6.7
25,47.5,6.7
25,47.55,6.7
54,48.483333,6.7
57,49.1,6.7
73,45.383333,6.716667
57,49.166667,6.716667
04,44.416667,6.733333
05,44.766667,6.733333
74,45.833333,6.733333
74,46.083333,6.733333
74,46.283333,6.733333
70,47.783333,6.733333
88,48.066667,6.733333
57,49.083333,6.733333
88,47.9,6.74288
83,43.633333,6.75
73,45.233333,6.75
25,47.516667,6.75
88,47.983333,6.75
54,48.45,6.75
83,43.416667,6.766667
06,43.866667,6.766667
04,43.983333,6.766667
73,45.616667,6.766667
25,47.333333,6.766667
25,47.483333,6.766667
25,47.5,6.766667
88,47.95,6.766667
05,44.666667,6.775
06,43.766667,6.783333
25,47.433333,6.783333
90,47.733333,6.783333
88,48.166667,6.783333
54,48.633333,6.783333
88,47.866667,6.791667
88,47.866667,6.791667
74,45.883333,6.8
25,47.45,6.8
25,47.533333,6.8
57,48.766667,6.8
57,48.866667,6.8
57,49.1,6.8
25,47.216667,6.816667
25,47.383333,6.816667
25,47.483333,6.816667
90,47.6,6.816667
90,47.633333,6.816667
57,49.033333,6.816667
74,46.283333,6.833333
25,47.266667,6.833333
90,47.65,6.833333
90,47.716667,6.833333
88,47.966667,6.833333
88,48.316667,6.833333
57,49.133333,6.833333
57,49.2,6.833333
25,47.45,6.85
90,47.566667,6.85
57,48.933333,6.85
88,47.87938,6.85014
06,43.666667,6.866667
06,44.283333,6.866667
05,44.783333,6.866667
74,45.916667,6.866667
25,47.5,6.866667
25,47.533333,6.866667
90,47.6,6.866667
90,47.633333,6.866667
88,48.133333,6.866667
88,48,6.883333
73,45.583333,6.883333
25,47.25,6.883333
88,48.066667,6.883333
88,48.366667,6.883333
25,47.266667,6.9
25,47.533333,6.9
57,49.15,6.9
06,43.6,6.916667
06,43.666667,6.916667
73,45.5,6.916667
25,47.433333,6.916667
90,47.483333,6.916667
90,47.533333,6.916667
90,47.633333,6.916667
90,47.666667,6.916667
88,48.383333,6.916667
57,49.216667,6.916667
06,43.5,6.933333
06,43.55,6.933333
06,43.6,6.933333
05,44.783333,6.933333
74,46.033333,6.933333
90,47.65,6.933333
90,47.7,6.933333
57,48.966667,6.933333
57,49.116667,6.933333
06,43.6,6.95
06,43.783333,6.95
90,47.7,6.95
68,47.883333,6.95
88,48.183333,6.95
54,48.516667,6.95
57,49.166667,6.95
06,43.616667,6.966667
90,47.55,6.966667
68,47.933333,6.966667
88,48.233333,6.966667
57,48.65,6.966667
57,48.7,6.966667
67,48.933333,6.966667
57,49.066667,6.966667
06,44.1,6.983333
73,45.45,6.983333
68,47.9,6.983333
68,47.916667,6.983333
54,48.6,6.983333
57,49.1,6.983333
73,45.316667,6.991667
06,43.55,7.016667
06,43.566667,7.016667
06,43.683333,7.016667
06,43.883333,7.016667
90,47.566667,7.016667
90,47.7,7.016667
90,47.716667,7.016667
88,48.483333,7.016667
57,49.15,7.016667
06,43.8,7.033333
68,47.866667,7.033333
88,48.25,7.033333
57,49.066667,7.033333
06,43.583333,7.05
68,47.7,7.066667
68,47.783333,7.066667
68,47.883333,7.066667
88,48.25,7.066667
68,47.75,7.083333
68,47.833333,7.083333
06,43.633333,7.1
06,43.683333,7.1
06,43.8,7.1
68,47.8,7.1
68,48.016667,7.1
57,48.633333,7.1
67,49,7.116667
06,43.583333,7.116667
06,43.65,7.116667
06,43.7,7.116667
90,47.5,7.116667
68,47.616667,7.116667
88,48.316667,7.116667
06,43.983333,7.133333
68,47.783333,7.133333
06,43.666667,7.15
06,43.716667,7.15
06,43.75,7.15
68,47.95,7.15
68,48.016667,7.15
67,48.35,7.15
68,47.716667,7.166667
68,48.133333,7.166667
68,48.15,7.166667
57,48.666667,7.166667
57,48.716667,7.166667
06,43.666667,7.183333
06,43.95,7.183333
68,47.666667,7.183333
68,47.933333,7.183333
57,49.05,7.183333
57,49.116667,7.183333
06,43.866667,7.2
68,48.116667,7.2
68,48.166667,7.2
67,48.9,7.2
68,47.533333,7.216667
68,47.6,7.216667
68,47.7,7.216667
68,47.983333,7.216667
68,48.2,7.216667
68,48.266667,7.216667
67,48.45,7.216667
67,48.966667,7.216667
06,43.8,7.233333
68,47.75,7.233333
68,47.883333,7.233333
67,48.483333,7.233333
57,48.65,7.233333
57,48.733333,7.233333
06,43.7,7.25
06,43.783333,7.25
68,47.616667,7.25
68,47.816667,7.25
68,47.816667,7.25
68,47.866667,7.25
68,47.916667,7.25
57,48.8,7.25
06,43.783333,7.266667
68,47.533333,7.266667
68,47.75,7.266667
06,43.733333,7.283333
06,43.75,7.283333
68,47.483333,7.283333
68,47.583333,7.283333
68,47.766667,7.283333
68,48.1,7.283333
68,48.116667,7.283333
68,48.266667,7.283333
06,43.833333,7.3
68,47.566667,7.3
68,47.783333,7.3
68,47.85,7.3
68,47.916667,7.3
68,48.05,7.3
68,48.1,7.3
68,48.166667,7.3
06,44,7.316667
06,43.75,7.316667
68,47.716667,7.316667
68,48.066667,7.316667
68,48.15,7.316667
67,48.35,7.316667
06,43.683333,7.333333
06,43.7,7.333333
68,47.75,7.333333
68,47.783333,7.333333
68,47.8,7.333333
68,48.15,7.333333
68,47.866667,7.35
68,47.916667,7.35
68,48.233333,7.35
67,48.55,7.35
67,48.666667,7.35
67,48.766667,7.35
57,48.966667,7.35
06,43.716667,7.366667
06,43.8,7.366667
68,47.75,7.366667
68,47.8,7.366667
68,47.833333,7.366667
68,48.083333,7.366667
68,48.2,7.366667
67,48.866667,7.366667
68,48.016667,7.383333
68,48.116667,7.383333
57,48.983333,7.383333
06,43.716667,7.4
68,47.766667,7.4
68,48.183333,7.4
67,48.266667,7.4
06,43.95,7.416667
68,47.666667,7.416667
68,47.7,7.416667
68,48.066667,7.416667
67,48.283333,7.416667
67,48.333333,7.416667
67,48.766667,7.416667
57,49.133333,7.416667
06,43.75,7.433333
67,48.483333,7.433333
67,48.533333,7.433333
67,48.366667,7.45
67,48.5,7.45
06,43.766667,7.466667
68,47.566667,7.466667
68,47.633333,7.466667
67,48.45,7.466667
67,48.716667,7.466667
68,47.6,7.483333
67,48.483333,7.483333
06,43.8,7.5
06,43.933333,7.5
68,47.683333,7.5
68,47.833333,7.5
67,48.8,7.516667
57,48.983333,7.516667
68,47.633333,7.533333
68,47.916667,7.533333
68,48.116667,7.533333
67,48.233333,7.533333
67,48.65,7.533333
67,48.583333,7.55
67,48.9,7.55
68,48,7.566667
68,47.583333,7.566667
67,48.216667,7.566667
67,48.5,7.566667
67,48.633333,7.566667
67,48.683333,7.566667
67,48.816667,7.566667
68,47.6,7.583333
67,48.266667,7.583333
67,48.533333,7.583333
67,48.25,7.6
67,48.366667,7.6
67,48.5,7.6
67,48.566667,7.6
67,48.583333,7.6
06,44.066667,7.616667
67,48.416667,7.616667
67,48.716667,7.616667
67,49,7.633333
67,48.533333,7.633333
67,48.55,7.633333
67,48.583333,7.633333
67,48.583333,7.633333
67,48.75,7.633333
67,48.516667,7.65
67,48.583333,7.666667
67,48.683333,7.666667
67,48.333333,7.683333
67,48.483333,7.683333
67,48.566667,7.683333
67,48.583333,7.683333
67,48.616667,7.683333
67,48.616667,7.7
67,48.616667,7.7
67,48.65,7.7
67,48.683333,7.7
67,48.783333,7.7
67,48.816667,7.7
67,48.466667,7.716667
67,48.483333,7.716667
67,48.55,7.716667
67,48.9,7.716667
67,48.633333,7.733333
67,48.583333,7.75
67,48.6,7.75
67,48.616667,7.75
67,48.65,7.75
67,48.716667,7.783333
67,48.9,7.8
67,48.666667,7.833333
67,48.683333,7.85
67,49.016667,7.85
67,48.766667,7.866667
67,48.7,7.883333
67,49,7.9
67,48.733333,7.9
67,48.766667,7.95
67,48.833333,7.966667
67,48.766667,7.983333
67,48.9,7.983333
67,48.933333,7.983333
67,48.816667,8.016667
67,48.866667,8.083333
67,48.97529,8.17583
2A,42.133333,8.583333
2A,42.316667,8.633333
2B,42.4,8.65
2A,41.916667,8.733333
2A,42.266667,8.75
2B,42.566667,8.75
2A,41.766667,8.766667
2A,42.016667,8.766667
2A,42.083333,8.783333
2A,41.983333,8.8
2A,42.133333,8.8
2A,42.216667,8.8
2A,42.1,8.833333
2A,42.233333,8.833333
2A,41.833333,8.85
2B,42.5,8.85
2B,42.616667,8.866667
2A,41.816667,8.9
2B,42.566667,8.9
2A,41.616667,8.916667
2A,41.716667,8.916667
2A,41.9,8.916667
2A,42.05,8.916667
2A,42.116667,8.916667
2A,41.85,8.933333
2A,42.183333,8.933333
2A,42.033333,8.95
2A,41.683333,8.983333
2B,42.316667,8.983333
2B,42.566667,8.983333
2A,41.516667,9.016667
2A,41.8,9.016667
2A,41.866667,9.016667
2A,41.883333,9.016667
2A,42.066667,9.016667
2B,42.583333,9.016667
2B,42.45,9.033333
2A,42,9.05
2A,41.716667,9.05
2A,41.716667,9.05
2A,41.883333,9.05
2A,41.7,9.066667
2A,41.883333,9.066667
2A,42.083333,9.066667
2A,41.766667,9.083333
2A,41.75,9.1
2A,41.75,9.1
2A,42.5,9.116667
2A,41.666667,9.133333
2A,41.766667,9.133333
2A,41.9,9.133333
2A,41.933333,9.15
2A,41.95,9.15
2B,42.366667,9.15
2A,41.391667,9.166667
2A,41.733333,9.166667
2B,42.233333,9.166667
2B,42.25,9.166667
2B,42.566667,9.166667
2B,42.166667,9.183333
2A,41.533333,9.2
2B,42.1,9.216667
2B,42.4,9.233333
2B,41.916667,9.266667
2B,42.15,9.266667
2B,42.583333,9.266667
2B,42,9.283333
2B,42.3,9.283333
2B,42.4,9.283333
2B,42.533333,9.283333
2B,42.466667,9.316667
2A,41.733333,9.333333
2B,42.25,9.35
2B,42.383333,9.35
2B,42.633333,9.35
2B,42.85,9.35
2B,42.95,9.35
2B,42.45,9.366667
2B,41.833333,9.375
2B,42.1,9.4
2B,42.35,9.416667
2B,42.433333,9.416667
2B,42.616667,9.416667
2B,42.65,9.416667
2B,42.933333,9.433333
2B,42.7,9.45
2B,42.766667,9.45
2B,42.283333,9.466667
2B,42.466667,9.466667
2B,42.766667,9.466667
2B,42.333333,9.483333
